TheTime,NO,NO2,NOx,O3 (ppb),CO (ppm)
2021-01-09 06:24:14,94.49172,94.20404,93.69054,9.234017999999999,0.6434745
2021-01-09 06:24:24,94.49172,95.2168,93.69054,9.592822,0.6315145
2021-01-09 06:24:34,94.49172,95.2168,93.69054,9.951626,0.6404845000000001
2021-01-09 06:24:44,93.47786,94.20404,93.69054,9.832024,0.6315145
2021-01-09 06:24:54,94.49172,94.20404,94.70438,9.473222,0.6315145
2021-01-09 06:25:04,94.49172,94.20404,93.69054,9.35362,0.6404845000000001
2021-01-09 06:25:14,94.49172,95.2168,94.70438,9.35362,0.6404845000000001
2021-01-09 06:25:24,94.49172,94.20404,93.69054,9.712424,0.6524445
2021-01-09 06:25:34,94.49172,94.20404,94.70438,9.712424,0.6494545
2021-01-09 06:25:44,94.49172,94.20404,93.69054,9.35362,0.6494545
2021-01-09 06:25:54,93.47786,95.2168,93.69054,9.592822,0.6524445
2021-01-09 06:26:04,94.49172,94.20404,93.69054,10.190828,0.6524445
2021-01-09 06:26:14,94.49172,94.20404,93.69054,10.190828,0.6554345
2021-01-09 06:26:24,94.49172,94.20404,93.69054,9.592822,0.6494545
2021-01-09 06:26:34,94.49172,95.2168,93.69054,9.832024,0.6434745
2021-01-09 06:26:44,94.49172,95.2168,93.69054,9.832024,0.6404845000000001
2021-01-09 06:26:54,94.49172,95.2168,93.69054,9.712424,0.6434745
2021-01-09 06:27:04,95.50556,94.20404,93.69054,9.592822,0.6404845000000001
2021-01-09 06:27:14,95.50556,94.20404,93.69054,8.994816,0.6464645
2021-01-09 06:27:24,94.49172,94.20404,92.6767,9.114418,0.6434745
2021-01-09 06:27:34,94.49172,94.20404,93.69054,9.712424,0.6404845000000001
2021-01-09 06:27:44,93.47786,95.2168,93.69054,9.592822,0.6524445
2021-01-09 06:27:54,93.47786,94.20404,93.69054,9.473222,0.6494545
2021-01-09 06:28:04,94.49172,94.20404,93.69054,9.473222,0.6524445
2021-01-09 06:28:14,95.50556,94.20404,93.69054,9.234017999999999,0.6494545
2021-01-09 06:28:24,94.49172,94.20404,93.69054,9.234017999999999,0.6584245
2021-01-09 06:28:34,94.49172,94.20404,92.6767,9.592822,0.6584245
2021-01-09 06:28:44,94.49172,93.1913,93.69054,9.35362,0.664405
2021-01-09 06:28:54,94.49172,95.2168,94.70438,9.114418,0.6584245
2021-01-09 06:29:04,95.50556,94.20404,93.69054,9.114418,0.6584245
2021-01-09 06:29:14,94.49172,94.20404,93.69054,8.994816,0.6614150000000001
2021-01-09 06:29:24,94.49172,94.20404,94.70438,9.114418,0.6584245
2021-01-09 06:29:34,94.49172,95.2168,93.69054,9.35362,0.6614150000000001
2021-01-09 06:29:44,94.49172,94.20404,93.69054,9.35362,0.6614150000000001
2021-01-09 06:29:54,94.49172,94.20404,94.70438,9.592822,0.6614150000000001
2021-01-09 06:30:04,94.49172,94.20404,93.69054,9.234017999999999,0.6614150000000001
2021-01-09 06:30:14,94.49172,95.2168,94.70438,9.114418,0.6614150000000001
2021-01-09 06:30:24,94.49172,94.20404,93.69054,9.114418,0.6614150000000001
2021-01-09 06:30:34,95.50556,94.20404,93.69054,8.875216,0.6614150000000001
2021-01-09 06:30:44,94.49172,94.20404,94.70438,9.114418,0.6584245
2021-01-09 06:30:54,94.49172,94.20404,93.69054,9.234017999999999,0.664405
2021-01-09 06:31:04,94.49172,94.20404,93.69054,9.35362,0.6614150000000001
2021-01-09 06:31:14,94.49172,94.20404,93.69054,9.712424,0.6584245
2021-01-09 06:31:24,94.49172,95.2168,93.69054,9.832024,0.6464645
2021-01-09 06:31:34,94.49172,94.20404,93.69054,9.832024,0.6524445
2021-01-09 06:31:44,95.50556,94.20404,93.69054,9.473222,0.6614150000000001
2021-01-09 06:31:54,95.50556,94.20404,94.70438,9.234017999999999,0.6584245
2021-01-09 06:32:04,94.49172,94.20404,94.70438,9.234017999999999,0.6584245
2021-01-09 06:32:14,94.49172,94.20404,92.6767,9.35362,0.6614150000000001
2021-01-09 06:32:24,94.49172,94.20404,93.69054,8.875216,0.673375
2021-01-09 06:32:34,94.49172,94.20404,93.69054,9.234017999999999,0.676365
2021-01-09 06:32:44,94.49172,94.20404,93.69054,8.875216,0.682345
2021-01-09 06:32:54,94.49172,95.2168,93.69054,8.516411999999999,0.6943050000000001
2021-01-09 06:33:04,94.49172,95.2168,93.69054,8.755614000000001,0.7002849999999999
2021-01-09 06:33:14,94.49172,94.20404,94.70438,8.994816,0.703275
2021-01-09 06:33:24,94.49172,95.2168,94.70438,9.234017999999999,0.7002849999999999
2021-01-09 06:33:34,94.49172,95.2168,94.70438,9.114418,0.7122455
2021-01-09 06:33:44,94.49172,94.20404,93.69054,9.592822,0.7152355
2021-01-09 06:33:54,94.49172,95.2168,93.69054,9.712424,0.703275
2021-01-09 06:34:04,94.49172,94.20404,93.69054,9.473222,0.7002849999999999
2021-01-09 06:34:14,93.47786,94.20404,93.69054,8.755614000000001,0.6943050000000001
2021-01-09 06:34:24,94.49172,93.1913,93.69054,9.234017999999999,0.685335
2021-01-09 06:34:34,95.50556,94.20404,93.69054,9.473222,0.673375
2021-01-09 06:34:44,94.49172,94.20404,94.70438,9.712424,0.6614150000000001
2021-01-09 06:34:54,94.49172,95.2168,93.69054,9.592822,0.670385
2021-01-09 06:35:04,94.49172,94.20404,93.69054,9.712424,0.6614150000000001
2021-01-09 06:35:14,94.49172,95.2168,93.69054,9.712424,0.6614150000000001
2021-01-09 06:35:24,93.47786,94.20404,94.70438,9.592822,0.6524445
2021-01-09 06:35:34,94.49172,94.20404,94.70438,9.712424,0.6494545
2021-01-09 06:35:44,93.47786,95.2168,94.70438,9.473222,0.6614150000000001
2021-01-09 06:35:54,94.49172,94.20404,93.69054,9.35362,0.6614150000000001
2021-01-09 06:36:04,94.49172,94.20404,94.70438,8.994816,0.6524445
2021-01-09 06:36:14,94.49172,95.2168,94.70438,9.114418,0.6614150000000001
2021-01-09 06:36:24,93.47786,94.20404,94.70438,8.755614000000001,0.6614150000000001
2021-01-09 06:36:34,94.49172,94.20404,93.69054,9.114418,0.664405
2021-01-09 06:36:44,94.49172,95.2168,94.70438,9.592822,0.670385
2021-01-09 06:36:54,94.49172,93.1913,93.69054,9.234017999999999,0.673375
2021-01-09 06:37:04,94.49172,94.20404,93.69054,8.875216,0.673375
2021-01-09 06:37:14,94.49172,95.2168,94.70438,8.994816,0.6614150000000001
2021-01-09 06:37:24,94.49172,94.20404,93.69054,8.875216,0.670385
2021-01-09 06:37:34,94.49172,95.2168,93.69054,9.234017999999999,0.673375
2021-01-09 06:37:44,93.47786,95.2168,93.69054,9.234017999999999,0.673375
2021-01-09 06:37:54,94.49172,95.2168,93.69054,8.994816,0.673375
2021-01-09 06:38:04,94.49172,94.20404,93.69054,8.994816,0.673375
2021-01-09 06:38:14,93.47786,95.2168,93.69054,9.114418,0.682345
2021-01-09 06:38:24,94.49172,94.20404,93.69054,8.755614000000001,0.682345
2021-01-09 06:38:34,94.49172,95.2168,93.69054,8.875216,0.691315
2021-01-09 06:38:44,93.47786,95.2168,93.69054,8.875216,0.697295
2021-01-09 06:38:54,94.49172,94.20404,93.69054,8.636014,0.691315
2021-01-09 06:39:04,93.47786,94.20404,94.70438,8.516411999999999,0.6943050000000001
2021-01-09 06:39:14,94.49172,94.20404,92.6767,8.755614000000001,0.691315
2021-01-09 06:39:24,94.49172,95.2168,93.69054,8.636014,0.6943050000000001
2021-01-09 06:39:34,94.49172,94.20404,93.69054,8.516411999999999,0.691315
2021-01-09 06:39:44,94.49172,94.20404,93.69054,8.157608,0.691315
2021-01-09 06:39:54,94.49172,93.1913,93.69054,8.516411999999999,0.691315
2021-01-09 06:40:04,94.49172,95.2168,93.69054,8.157608,0.6943050000000001
2021-01-09 06:40:14,93.47786,94.20404,93.69054,7.918406,0.6883250000000001
2021-01-09 06:40:24,94.49172,94.20404,93.69054,8.516411999999999,0.691315
2021-01-09 06:40:34,93.47786,95.2168,93.69054,8.39681,0.703275
2021-01-09 06:40:44,93.47786,95.2168,94.70438,7.918406,0.7002849999999999
2021-01-09 06:40:54,94.49172,94.20404,93.69054,7.918406,0.7122455
2021-01-09 06:41:04,94.49172,94.20404,94.70438,7.559602,0.7242055000000001
2021-01-09 06:41:14,94.49172,95.2168,94.70438,7.679204,0.7212155
2021-01-09 06:41:24,94.49172,94.20404,93.69054,7.559602,0.7212155
2021-01-09 06:41:34,94.49172,94.20404,92.6767,7.200798,0.7361655
2021-01-09 06:41:44,94.49172,94.20404,93.69054,7.798804,0.7331755
2021-01-09 06:41:54,94.49172,95.2168,94.70438,8.038008000000001,0.7331755
2021-01-09 06:42:04,94.49172,95.2168,93.69054,8.038008000000001,0.7361655
2021-01-09 06:42:14,94.49172,94.20404,94.70438,7.918406,0.7242055000000001
2021-01-09 06:42:24,94.49172,94.20404,94.70438,7.798804,0.7242055000000001
2021-01-09 06:42:34,94.49172,94.20404,93.69054,8.516411999999999,0.709255
2021-01-09 06:42:44,94.49172,95.2168,94.70438,7.918406,0.709255
2021-01-09 06:42:54,94.49172,94.20404,93.69054,7.918406,0.703275
2021-01-09 06:43:04,94.49172,94.20404,94.70438,7.918406,0.7002849999999999
2021-01-09 06:43:14,94.49172,95.2168,93.69054,8.157608,0.703275
2021-01-09 06:43:24,94.49172,94.20404,93.69054,8.27721,0.7122455
2021-01-09 06:43:34,94.49172,95.2168,93.69054,8.39681,0.703275
2021-01-09 06:43:44,94.49172,94.20404,93.69054,8.27721,0.703275
2021-01-09 06:43:54,94.49172,94.20404,94.70438,8.038008000000001,0.703275
2021-01-09 06:44:04,94.49172,93.1913,94.70438,8.038008000000001,0.691315
2021-01-09 06:44:14,94.49172,94.20404,94.70438,8.038008000000001,0.691315
2021-01-09 06:44:24,94.49172,95.2168,93.69054,8.39681,0.6943050000000001
2021-01-09 06:44:34,94.49172,94.20404,93.69054,8.27721,0.691315
2021-01-09 06:44:44,93.47786,95.2168,93.69054,8.27721,0.691315
2021-01-09 06:44:54,95.50556,95.2168,93.69054,8.755614000000001,0.6943050000000001
2021-01-09 06:45:04,94.49172,94.20404,93.69054,7.798804,0.691315
2021-01-09 06:45:14,94.49172,94.20404,93.69054,8.157608,0.691315
2021-01-09 06:45:24,94.49172,95.2168,94.70438,8.636014,0.7002849999999999
2021-01-09 06:45:34,94.49172,95.2168,93.69054,8.636014,0.7002849999999999
2021-01-09 06:45:44,94.49172,94.20404,94.70438,8.516411999999999,0.703275
2021-01-09 06:45:54,94.49172,94.20404,93.69054,8.755614000000001,0.7002849999999999
2021-01-09 06:46:04,94.49172,94.20404,92.6767,8.39681,0.691315
2021-01-09 06:46:14,94.49172,94.20404,92.6767,8.39681,0.691315
2021-01-09 06:46:24,94.49172,95.2168,94.70438,8.636014,0.682345
2021-01-09 06:46:34,94.49172,94.20404,93.69054,8.636014,0.682345
2021-01-09 06:46:44,94.49172,94.20404,94.70438,8.636014,0.673375
2021-01-09 06:46:54,94.49172,95.2168,93.69054,8.516411999999999,0.682345
2021-01-09 06:47:04,94.49172,94.20404,93.69054,8.875216,0.682345
2021-01-09 06:47:14,94.49172,94.20404,92.6767,8.994816,0.682345
2021-01-09 06:47:24,94.49172,94.20404,94.70438,8.755614000000001,0.6943050000000001
2021-01-09 06:47:34,93.47786,94.20404,94.70438,8.516411999999999,0.6943050000000001
2021-01-09 06:47:44,94.49172,94.20404,93.69054,8.994816,0.691315
2021-01-09 06:47:54,94.49172,94.20404,93.69054,8.27721,0.682345
2021-01-09 06:48:04,94.49172,94.20404,93.69054,8.39681,0.685335
2021-01-09 06:48:14,94.49172,94.20404,94.70438,8.27721,0.682345
2021-01-09 06:48:24,94.49172,95.2168,94.70438,8.157608,0.682345
2021-01-09 06:48:34,94.49172,95.2168,93.69054,7.918406,0.691315
2021-01-09 06:48:44,94.49172,94.20404,93.69054,8.038008000000001,0.6943050000000001
2021-01-09 06:48:54,94.49172,94.20404,93.69054,8.157608,0.6943050000000001
2021-01-09 06:49:04,94.49172,95.2168,93.69054,8.038008000000001,0.691315
2021-01-09 06:49:14,94.49172,94.20404,93.69054,7.918406,0.691315
2021-01-09 06:49:24,94.49172,94.20404,93.69054,7.918406,0.7002849999999999
2021-01-09 06:49:34,94.49172,94.20404,94.70438,7.679204,0.7002849999999999
2021-01-09 06:49:44,94.49172,94.20404,93.69054,7.679204,0.7002849999999999
2021-01-09 06:49:54,94.49172,94.20404,93.69054,7.559602,0.7122455
2021-01-09 06:50:04,94.49172,95.2168,93.69054,7.440002,0.7122455
2021-01-09 06:50:14,94.49172,94.20404,94.70438,7.200798,0.7122455
2021-01-09 06:50:24,94.49172,94.20404,94.70438,7.081198,0.709255
2021-01-09 06:50:34,94.49172,94.20404,94.70438,6.961596,0.7242055000000001
2021-01-09 06:50:44,94.49172,94.20404,93.69054,7.200798,0.7122455
2021-01-09 06:50:54,94.49172,94.20404,93.69054,7.3204,0.7122455
2021-01-09 06:51:04,95.50556,94.20404,93.69054,6.841996,0.7122455
2021-01-09 06:51:14,94.49172,95.2168,93.69054,7.3204,0.7122455
2021-01-09 06:51:24,95.50556,94.20404,94.70438,7.559602,0.709255
2021-01-09 06:51:34,94.49172,94.20404,93.69054,7.798804,0.7212155
2021-01-09 06:51:44,94.49172,93.1913,94.70438,7.918406,0.7242055000000001
2021-01-09 06:51:54,94.49172,94.20404,93.69054,8.39681,0.7361655
2021-01-09 06:52:04,94.49172,94.20404,93.69054,8.038008000000001,0.7212155
2021-01-09 06:52:14,94.49172,94.20404,94.70438,8.27721,0.7242055000000001
2021-01-09 06:52:24,94.49172,95.2168,93.69054,8.875216,0.7242055000000001
2021-01-09 06:52:34,94.49172,94.20404,94.70438,8.636014,0.7122455
2021-01-09 06:52:44,93.47786,94.20404,93.69054,8.516411999999999,0.703275
2021-01-09 06:52:54,94.49172,94.20404,93.69054,8.27721,0.691315
2021-01-09 06:53:04,94.49172,94.20404,93.69054,8.038008000000001,0.691315
2021-01-09 06:53:14,94.49172,95.2168,93.69054,8.516411999999999,0.691315
2021-01-09 06:53:24,94.49172,94.20404,93.69054,8.157608,0.691315
2021-01-09 06:53:34,93.47786,94.20404,93.69054,8.27721,0.6943050000000001
2021-01-09 06:53:44,94.49172,93.1913,93.69054,8.038008000000001,0.7002849999999999
2021-01-09 06:53:54,94.49172,94.20404,93.69054,8.636014,0.7002849999999999
2021-01-09 06:54:04,94.49172,94.20404,93.69054,8.994816,0.7002849999999999
2021-01-09 06:54:14,94.49172,93.1913,93.69054,9.114418,0.6943050000000001
2021-01-09 06:54:24,94.49172,94.20404,93.69054,9.114418,0.691315
2021-01-09 06:54:34,94.49172,95.2168,94.70438,9.114418,0.691315
2021-01-09 06:54:44,94.49172,94.20404,92.6767,8.994816,0.685335
2021-01-09 06:54:54,93.47786,94.20404,94.70438,8.875216,0.682345
2021-01-09 06:55:04,94.49172,95.2168,93.69054,9.234017999999999,0.691315
2021-01-09 06:55:14,94.49172,93.1913,93.69054,9.473222,0.691315
2021-01-09 06:55:24,94.49172,95.2168,93.69054,9.35362,0.691315
2021-01-09 06:55:34,93.47786,94.20404,93.69054,9.473222,0.682345
2021-01-09 06:55:44,94.49172,94.20404,93.69054,9.592822,0.685335
2021-01-09 06:55:54,93.47786,95.2168,93.69054,9.114418,0.682345
2021-01-09 06:56:04,93.47786,94.20404,93.69054,9.592822,0.685335
2021-01-09 06:56:14,94.49172,94.20404,93.69054,9.592822,0.682345
2021-01-09 06:56:24,94.49172,95.2168,93.69054,9.473222,0.682345
2021-01-09 06:56:34,94.49172,94.20404,93.69054,9.35362,0.682345
2021-01-09 06:56:44,94.49172,95.2168,94.70438,9.234017999999999,0.685335
2021-01-09 06:56:54,94.49172,94.20404,93.69054,9.592822,0.682345
2021-01-09 06:57:04,94.49172,94.20404,94.70438,9.592822,0.682345
2021-01-09 06:57:14,95.50556,94.20404,93.69054,9.473222,0.682345
2021-01-09 06:57:24,94.49172,95.2168,94.70438,9.592822,0.682345
2021-01-09 06:57:34,94.49172,95.2168,94.70438,9.234017999999999,0.682345
2021-01-09 06:57:44,94.49172,94.20404,93.69054,9.234017999999999,0.682345
2021-01-09 06:57:54,94.49172,94.20404,93.69054,8.755614000000001,0.682345
2021-01-09 06:58:04,93.47786,94.20404,93.69054,9.114418,0.682345
2021-01-09 06:58:14,94.49172,95.2168,93.69054,9.114418,0.685335
2021-01-09 06:58:24,94.49172,94.20404,93.69054,9.832024,0.682345
2021-01-09 06:58:34,94.49172,95.2168,93.69054,9.473222,0.685335
2021-01-09 06:58:44,94.49172,94.20404,93.69054,9.35362,0.685335
2021-01-09 06:58:54,94.49172,94.20404,93.69054,9.712424,0.682345
2021-01-09 06:59:04,94.49172,94.20404,93.69054,10.071228,0.685335
2021-01-09 06:59:14,94.49172,94.20404,94.70438,9.473222,0.682345
2021-01-09 06:59:24,94.49172,94.20404,93.69054,9.234017999999999,0.682345
2021-01-09 06:59:34,94.49172,94.20404,93.69054,9.234017999999999,0.682345
2021-01-09 06:59:44,94.49172,94.20404,94.70438,8.636014,0.691315
2021-01-09 06:59:54,94.49172,94.20404,94.70438,8.755614000000001,0.691315
2021-01-09 07:00:04,94.49172,94.20404,93.69054,9.35362,0.703275
2021-01-09 07:00:14,94.49172,95.2168,93.69054,9.712424,0.703275
2021-01-09 07:00:24,94.49172,94.20404,93.69054,9.234017999999999,0.703275
2021-01-09 07:00:34,95.50556,94.20404,94.70438,9.473222,0.703275
2021-01-09 07:00:44,95.50556,95.2168,93.69054,9.473222,0.703275
2021-01-09 07:00:54,93.47786,94.20404,93.69054,9.35362,0.691315
2021-01-09 07:01:04,94.49172,95.2168,94.70438,9.473222,0.691315
2021-01-09 07:01:14,94.49172,95.2168,93.69054,9.592822,0.691315
2021-01-09 07:01:24,94.49172,94.20404,93.69054,9.114418,0.682345
2021-01-09 07:01:34,94.49172,95.2168,94.70438,9.35362,0.685335
2021-01-09 07:01:44,94.49172,94.20404,94.70438,9.35362,0.682345
2021-01-09 07:01:54,95.50556,94.20404,93.69054,9.473222,0.682345
2021-01-09 07:02:04,94.49172,95.2168,93.69054,9.712424,0.682345
2021-01-09 07:02:14,94.49172,95.2168,94.70438,9.234017999999999,0.682345
2021-01-09 07:02:24,94.49172,95.2168,93.69054,9.234017999999999,0.682345
2021-01-09 07:02:34,94.49172,94.20404,93.69054,9.114418,0.682345
2021-01-09 07:02:44,94.49172,95.2168,93.69054,8.39681,0.6793549999999999
2021-01-09 07:02:54,94.49172,94.20404,93.69054,8.516411999999999,0.682345
2021-01-09 07:03:04,94.49172,94.20404,93.69054,9.234017999999999,0.685335
2021-01-09 07:03:14,95.50556,94.20404,93.69054,8.516411999999999,0.6943050000000001
2021-01-09 07:03:24,94.49172,94.20404,93.69054,8.27721,0.6943050000000001
2021-01-09 07:03:34,94.49172,94.20404,93.69054,8.516411999999999,0.691315
2021-01-09 07:03:44,95.50556,94.20404,93.69054,8.755614000000001,0.6943050000000001
2021-01-09 07:03:54,94.49172,95.2168,93.69054,8.994816,0.703275
2021-01-09 07:04:04,94.49172,95.2168,93.69054,8.516411999999999,0.7122455
2021-01-09 07:04:14,94.49172,94.20404,94.70438,8.27721,0.7122455
2021-01-09 07:04:24,94.49172,94.20404,94.70438,8.516411999999999,0.709255
2021-01-09 07:04:34,94.49172,94.20404,93.69054,8.636014,0.7122455
2021-01-09 07:04:44,94.49172,94.20404,94.70438,8.636014,0.7002849999999999
2021-01-09 07:04:54,94.49172,94.20404,94.70438,8.516411999999999,0.7002849999999999
2021-01-09 07:05:04,94.49172,94.20404,93.69054,8.755614000000001,0.703275
2021-01-09 07:05:14,94.49172,94.20404,93.69054,8.636014,0.691315
2021-01-09 07:05:24,94.49172,95.2168,94.70438,8.875216,0.691315
2021-01-09 07:05:34,93.47786,94.20404,93.69054,8.755614000000001,0.6943050000000001
2021-01-09 07:05:44,94.49172,94.20404,93.69054,8.875216,0.6943050000000001
2021-01-09 07:05:54,94.49172,94.20404,94.70438,9.114418,0.691315
2021-01-09 07:06:04,94.49172,95.2168,93.69054,8.755614000000001,0.682345
2021-01-09 07:06:14,93.47786,95.2168,93.69054,9.114418,0.682345
2021-01-09 07:06:24,94.49172,95.2168,94.70438,9.234017999999999,0.682345
2021-01-09 07:06:34,94.49172,94.20404,94.70438,8.875216,0.670385
2021-01-09 07:06:44,94.49172,94.20404,93.69054,8.755614000000001,0.673375
2021-01-09 07:06:54,94.49172,95.2168,93.69054,8.516411999999999,0.6614150000000001
2021-01-09 07:07:04,94.49172,94.20404,93.69054,8.755614000000001,0.673375
2021-01-09 07:07:14,94.49172,94.20404,94.70438,9.114418,0.685335
2021-01-09 07:07:24,94.49172,94.20404,92.6767,8.755614000000001,0.6943050000000001
2021-01-09 07:07:34,94.49172,95.2168,93.69054,8.636014,0.703275
2021-01-09 07:07:44,93.47786,95.2168,94.70438,8.994816,0.7002849999999999
2021-01-09 07:07:54,93.47786,94.20404,93.69054,8.875216,0.7122455
2021-01-09 07:08:04,93.47786,93.1913,94.70438,8.755614000000001,0.7242055000000001
2021-01-09 07:08:14,94.49172,95.2168,93.69054,8.875216,0.7242055000000001
2021-01-09 07:08:24,94.49172,94.20404,93.69054,8.755614000000001,0.7242055000000001
2021-01-09 07:08:34,94.49172,95.2168,93.69054,8.39681,0.7242055000000001
2021-01-09 07:08:44,95.50556,94.20404,93.69054,8.516411999999999,0.7242055000000001
2021-01-09 07:08:54,94.49172,94.20404,94.70438,8.755614000000001,0.7212155
2021-01-09 07:09:04,94.49172,94.20404,93.69054,8.875216,0.7242055000000001
2021-01-09 07:09:14,94.49172,94.20404,93.69054,8.516411999999999,0.7242055000000001
2021-01-09 07:09:24,94.49172,95.2168,94.70438,8.636014,0.7242055000000001
2021-01-09 07:09:34,93.47786,95.2168,93.69054,9.114418,0.7271954999999999
2021-01-09 07:09:44,94.49172,94.20404,93.69054,9.473222,0.709255
2021-01-09 07:09:54,94.49172,94.20404,93.69054,9.592822,0.7122455
2021-01-09 07:10:04,95.50556,95.2168,94.70438,8.516411999999999,0.7122455
2021-01-09 07:10:14,94.49172,94.20404,93.69054,8.875216,0.7002849999999999
2021-01-09 07:10:24,94.49172,95.2168,93.69054,9.114418,0.703275
2021-01-09 07:10:34,94.49172,95.2168,94.70438,9.234017999999999,0.6943050000000001
2021-01-09 07:10:44,94.49172,95.2168,94.70438,8.994816,0.691315
2021-01-09 07:10:54,95.50556,94.20404,93.69054,9.114418,0.691315
2021-01-09 07:11:04,93.47786,94.20404,93.69054,8.636014,0.691315
2021-01-09 07:11:14,94.49172,94.20404,94.70438,8.636014,0.6883250000000001
2021-01-09 07:11:24,94.49172,94.20404,92.6767,8.875216,0.691315
2021-01-09 07:11:34,94.49172,94.20404,93.69054,8.39681,0.6943050000000001
2021-01-09 07:11:44,94.49172,94.20404,93.69054,8.157608,0.691315
2021-01-09 07:11:54,94.49172,94.20404,93.69054,8.27721,0.691315
2021-01-09 07:12:04,94.49172,94.20404,93.69054,8.27721,0.6943050000000001
2021-01-09 07:12:14,94.49172,94.20404,93.69054,8.636014,0.7002849999999999
2021-01-09 07:12:24,94.49172,94.20404,94.70438,8.636014,0.709255
2021-01-09 07:12:34,94.49172,94.20404,93.69054,8.157608,0.7242055000000001
2021-01-09 07:12:44,95.50556,95.2168,94.70438,8.27721,0.7242055000000001
2021-01-09 07:12:54,93.47786,94.20404,92.6767,8.157608,0.7331755
2021-01-09 07:13:04,94.49172,94.20404,93.69054,7.798804,0.7301855
2021-01-09 07:13:14,94.49172,94.20404,93.69054,7.918406,0.7331755
2021-01-09 07:13:24,94.49172,94.20404,94.70438,7.918406,0.7331755
2021-01-09 07:13:34,94.49172,94.20404,93.69054,7.440002,0.7301855
2021-01-09 07:13:44,94.49172,94.20404,93.69054,7.559602,0.7421455
2021-01-09 07:13:54,94.49172,94.20404,94.70438,7.798804,0.7421455
2021-01-09 07:14:04,94.49172,95.2168,93.69054,8.038008000000001,0.7421455
2021-01-09 07:14:14,94.49172,95.2168,94.70438,8.636014,0.7570955
